UID,Status,Group,Title,Price,Qty,Title_Issue
425998,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 02DA381 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",167.99,,"Lenovo 02DA381 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426000,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11B09002 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",167.99,,"Lenovo 5D11B09002 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426001,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11D70721 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",167.99,,"Lenovo 5D11D70721 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426002,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10W87245 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",167.99,,"Lenovo 5D10W87245 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426004,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10W87246 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",167.99,,"Lenovo 5D10W87246 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426005,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-17322200 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"Asus 18010-17322200 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426007,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-17331200 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"Asus 18010-17331200 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426008,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Innolux N173HCE-G33 C1 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"Innolux N173HCE-G33 C1 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426009,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L57382-001 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"HP L57382-001 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426010,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L43957-JG1 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"HP L43957-JG1 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426012,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L56886-001 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"HP L56886-001 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426013,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","BOE NV173FHM-NX4 V8.1 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"BOE NV173FHM-NX4 V8.1 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426014,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-17324400 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"Asus 18010-17324400 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426016,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","BOE 40077976 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",132.68,,"BOE 40077976 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426017,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP M10794-001 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",109.14,,"HP M10794-001 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426019,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Innolux N156HRA-EA1 C1 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",109.14,,"Innolux N156HRA-EA1 C1 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426020,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WFG-SPF3 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",109.14,,"LG LP156WFG-SPF3 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426021,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","BOE NE156FHM-NX1 V18.0 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",109.14,,"BOE NE156FHM-NX1 V18.0 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426022,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Innolux N156HMA-GA1 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",109.14,,"Innolux N156HMA-GA1 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426024,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Medion 40076848 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",109.14,,"Medion 40076848 IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426025,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1400D.027 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",120.91,,"Acer KL.1400D.027 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426027,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.14005.039 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",120.91,,"Acer KL.14005.039 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426028,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1400E.005 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",120.91,,"Acer KL.1400E.005 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426030,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1400D.020 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",101.65,,"Acer KL.1400D.020 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426031,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL1400D020 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",101.65,,"Acer KL1400D020 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426032,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.14005.010 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",101.65,,"Acer KL.14005.010 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426034,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.17308.005 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",223.63,,"Acer KL.17308.005 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426035,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL1730D008 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",223.63,,"Acer KL1730D008 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426036,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","IVO M140NWF5 RF 1.1 IPS display FHD 1920x1080 Matte 60Hz length 315 width 19.7"" including board Thickness 3.05mm Replacement Laptop LCD LED Screen Monitor",79.18,,"IVO M140NWF5 RF 1.1 IPS display FHD (1920x1080) matt 60Hz length 315; width 19.7 including board; Thickness 3.05mm Replacement Laptop LCD LED Screen Display Monitor"
426038,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-17350200 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",185.11,,"Asus 18010-17350200 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426039,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10T07329 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",154.08,,"Lenovo 5D10T07329 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426040,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.15605.008 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",158.36,,"Acer KL.15605.008 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426042,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.15608.035 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",158.36,,"Acer KL.15608.035 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426043,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.15605.036 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",158.36,,"Acer KL.15605.036 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426044,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1560D.024 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",158.36,,"Acer KL.1560D.024 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426046,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1560D.001 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",84.53,,"Acer KL.1560D.001 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426047,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL1560D001 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",84.53,,"Acer KL1560D001 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426048,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.15605.058 IPS display FHD 1920x1080 Matte 120Hz Replacement Laptop LCD LED Screen Monitor",200.09,,"Acer KL.15605.058 original IPS display FHD (1920x1080) matt 120Hz Replacement Laptop LCD LED Screen Display Monitor"
426049,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.15605.065 IPS display FHD 1920x1080 Matte 120Hz Replacement Laptop LCD LED Screen Monitor",200.09,,"Acer KL.15605.065 original IPS display FHD (1920x1080) matt 120Hz Replacement Laptop LCD LED Screen Display Monitor"
426050,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B156HTN06.1 H/W:1A F/W:1 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",115.56,,"AU Optronics B156HTN06.1 H/W:1A F/W:1 TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426052,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.15605.050 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",115.56,,"Acer KL.15605.050 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426053,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.1560E.015 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",115.56,,"Acer KL.1560E.015 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426055,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 01YN133 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",178.69,,"Lenovo 01YN133 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426056,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10W01587 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",178.69,,"Lenovo 5D10W01587 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426057,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10W46482 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",178.69,,"Lenovo 5D10W46482 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426058,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D11B65886 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",178.69,,"Lenovo 5D11B65886 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426059,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo SD10W69520 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",155.15,,"Lenovo SD10W69520 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426061,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 18201584 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",165.85,,"Lenovo 18201584 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426062,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10L08702 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",165.85,,"Lenovo 5D10L08702 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426064,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 04X4813 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",165.85,,"Lenovo 04X4813 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426065,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10H32287 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",165.85,,"Lenovo 5D10H32287 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426066,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo SD10A09791 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",165.85,,"Lenovo SD10A09791 original TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426068,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Innolux N173HCE-E3A REV.C1 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",131.61,,"Innolux N173HCE-E3A REV.C1 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426069,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B173HAN04.3 H/W:1A IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",131.61,,"AU Optronics B173HAN04.3 H/W:1A IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426071,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-14003700 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",196.88,,"Asus 18010-14003700 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426072,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B140HAN03.2 H/W:3A IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",196.88,,"AU Optronics B140HAN03.2 (H/W:3A) IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426074,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","BOE NV140FHM-N63 V8.1 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",196.88,,"BOE NV140FHM-N63 V8.1 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426075,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","MSI S1J-7E0A038-A90 IPS display FHD 1920x1080 Matte 144hz Replacement Laptop LCD LED Screen Monitor",188.32,,"MSI S1J-7E0A038-A90 original IPS display FHD (1920x1080) matt 144Hz Replacement Laptop LCD LED Screen Display Monitor"
426077,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10W08495 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",145.52,,"Lenovo 5D10W08495 original TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426078,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B116XAN06.3 0A TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",145.52,,"AU Optronics B116XAN06.3 0A TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426079,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer KL.17308.008 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",159.43,,"Acer KL.17308.008 original IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
